ID;Nombre;;Imagen;club;anfpes;promedio
1346;Joël Bats;L-400649;\\images\\faces\\L-400649.png;Classic France;;79
1352;Thierry Tusseau;L-8425412;\\images\\faces\\L-8425412.png;Classic France;;79
1354;Jean M. Ferreri;L-4884;\\images\\faces\\L-4884.png;Classic France;NO;83
1374;Bernd Schuster;L-4889;\\images\\faces\\L-4889.png;Classic Germany;NO;90
1385;F. Collovati;L-837385;\\images\\faces\\L-837385.png;Classic Italy;;77
1404;Jan Jongbloed;L-120287;\\images\\faces\\L-120287.png;Classic Netherlands;;72
1410;Wim Jansen;L-856563;\\images\\faces\\L-856563.png;Classic Netherlands;;78
1415;Van Breukelen;L-36500424;\\images\\faces\\L-36500424.png;Classic Netherlands;NO;90
1422;G. Vanenburg;L-600302;\\images\\faces\\L-600302.png;Classic Netherlands;NO;86
1428;Óscar Ruggeri;L-3100302;\\images\\faces\\L-3100302.png;Classic Argentina;NO;91
1442;Américo Gallego;L-3100232;\\images\\faces\\L-3100232.png;Classic Argentina;NO;82
1448;Mario Kempes;L-5240104;\\images\\faces\\L-5240104.png;Classic Argentina;NO;93
1470;Leonardo;L-11096;\\images\\faces\\L-11096.png;Classic Brazil;NO;86
1537;Sam Ashton;;/images/faces/A-5131130.png;Bolton Wanderers FC;;67
1733;D. Thompson;;/images/faces/A-2005705.png;Portsmouth FC;NO;80
1786;Hao Haidong;;/images/faces/A-128073.png;Aston Villa FC;;76
1865;Mcmillan;;/images/faces/A-2015760.png;Wigan Athletic FC;;72
2010;Dansoko;;/images/faces/A-5370573.png;RKC Waalwijk;;69
2078;Lecluse;;/images/faces/A-10234.png;FC Utrecht;;74
2129;Padovani;;/images/faces/A-919982.png;Libre;;69
2136;Paulo César;;/images/faces/A-3300663.png;FC Lorient;;75
2163;C. T. Ndiaye;;/images/faces/A-55002409.png;Stade Rennais FC;;71
2247;Séne;;/images/faces/A-34000617.png;FC Twente;;70
2275;Montero;;/images/faces/A-3503289.png;Libre;;73
2279;Dallet;;/images/faces/A-8652.png;ES Troyes AC;;73
2294;Faivre;;/images/faces/A-910800.png;ES Troyes AC;;69
2329;Boccolini;;/images/faces/A-837151.png;CS Sedan;;67
2386;Russo;;/images/faces/A-705884.png;Libre;;72
2479;Coco;;/images/faces/A-65.png;Libre;NO;80
2533;Tummiolo;;/images/faces/A-837677.png;Messina;;69
2740;Tininho;;/images/faces/A-115839.png;Libre;;71
2806;Buikema;;/images/faces/A-601086.png;Libre;;73
2808;Hofman;;/images/faces/A-861862.png;Libre;;69
2889;Hirayama;;/images/faces/A-784424.png;Libre;;70
2904;Petö;;/images/faces/A-133263.png;Libre;;74
2916;Van Bremen;;/images/faces/A-860867.png;Libre;;68
2991;Pompelberg;;/images/faces/A-861366.png;RKC Waalwijk;;69
3154;Romero;;/images/faces/A-14655.png;R. Betis;;79
3177;Borja Oubiña;;/images/faces/A-4210850.png;SC Heerenveen;;74
3183;Marcos Bermúdez;;/images/faces/A-1512097.png;SC Heerenveen;;71
3214;Alcántara;;/images/faces/A-1503798.png;AC Sparta Praha;;71
3216;Jesus Muñoz;;/images/faces/A-413.png;AC Sparta Praha;;68
3233;Velasco;;/images/faces/A-6701711.png;R.C.D. Espanyol;;78
3266;Morales;;/images/faces/A-4203261.png;Libre;;73
3272;Rubén Pérez;;/images/faces/A-67009094.png;C. Gimnastic;;71
3275;Marco;;/images/faces/A-6701739.png;Libre;;71
3278;Jesús Serrano;;/images/faces/A-4210555.png;Libre;;70
3282;Pinilla;;/images/faces/A-14030.png;Libre;;72
3293;Pablo;;/images/faces/A-1510161.png;Libre;;68
3330;Galán;;/images/faces/A-67020847.png;C. Atlético Madrid;;71
3338;Basilio Sancho;;/images/faces/A-67010817.png;C. Atlético Madrid;;71
3345;Pavon;;/images/faces/A-67018692.png;Libre;;76
3349;Miñambres;;/images/faces/A-812813.png;Libre;;74
3403;Chavi Pascual;;/images/faces/A-7448310.png;R. Racing C.;;71
3421;Jauregi;;/images/faces/A-4200948.png;Blackburn Rovers FC;;75
3462;Puerta;;/images/faces/A-7453007.png;Libre;;75
3510;César Jiménez;;/images/faces/A-4211119.png;Ascoli;;74
3579;Gall;;/images/faces/A-2004183.png;F.C. Copenhagen;;71
3617;Georgatos;;/images/faces/A-114659.png;Olympiacos Piraeus;;75
3622;Giannou;;/images/faces/A-675017.png;Rosenborg BK;;74
3682;Berg;;/images/faces/A-3877.png;R.C. Recreativo de Huelva;;77
3703;Diego;;/images/faces/A-2105550.png;OGC Nice;;76
3781;Stanger;;/images/faces/A-8428686.png;Libre;;67
3799;Rasck;;/images/faces/A-15942.png;Libre;;70
3833;Alex de Souza;;/images/faces/A-19022095.png;Fenerbahce SK;NO;84
3865;Emrah Umut;;/images/faces/A-465076.png;FC Groningen;;73
4440;Roger Milla;L-3501842;\\images\\faces\\L-3501842.png;Shop 1;NO;90
4444;Jamie Redknapp;L-2005296;\\images\\faces\\L-2005296.png;Shop 1;NO;80
4455;E. Francescoli;L-2018913;\\images\\faces\\L-2018913.png;Shop 1;NO;92
4491;D. Stojkovic;L-104316;\\images\\faces\\L-104316.png;Shop 2;NO;91
4550;Haim Revivo;L-2467;\\images\\faces\\L-2467.png;Shop 4;;83
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
